q_all,Q6_all,LSI_all,Sk_all,zeta_all,label_dbscan_gmm
0.7201167758712659,0.07888686188763377,0.0004290507333112004,0.9992691522256951,0.06258901953697205,1
0.8593786208033072,0.04076045327220819,0.0003547929294417755,0.9975087196187743,0.0060607194900512695,1
0.9072392255701419,0.026019890289567887,0.0003910121684290146,0.999381971832789,0.030500143766403198,1
0.6150405814443393,0.05301869390174867,0.00016305890903909733,0.9999008254049582,0.03610977530479431,0
0.5682829353720593,0.02053235844430756,0.00033060801985351773,0.9983186269093469,0.05589190125465393,0
0.8331558061495915,0.012086740328873488,0.0006915427691815523,0.9994467571741001,0.04831230640411377,1
0.8163824397406743,0.009619762727279017,0.0006478749547835536,0.9998627795339096,0.07515299320220947,1
0.8383726680177391,0.01735647720790652,0.0001031731198630512,0.9987286338677652,0.0281829833984375,1
0.8283428848471668,0.04175829435122274,9.763076380191963e-05,0.9996813767875858,0.025810450315475464,1
0.6622242386056854,0.02878837128092797,0.0002968289779256376,0.9998064409009825,0.004678934812545776,0
0.7422627149540859,0.10617719957172365,0.0002014737363994351,0.9999432885208913,0.03243213891983032,0
0.8438248835170172,0.03640608676663076,0.0016677043443872885,0.9998742044177916,0.09852984547615051,1
0.7672634499461101,0.0615352408989241,0.0005979461165989686,0.9992500711745007,0.0665135383605957,1
0.5746861994455152,0.10193458589139084,0.00029015120478395547,0.9999551118623071,-0.01881086826324463,0
0.7404147208988201,0.027562898425591422,7.184351578735926e-05,0.9984632675032529,0.0013303756713867188,0
0.8498171269896166,0.018067557454710247,0.0003200080461046895,0.999470719254527,0.05164080858230591,1
0.41451057580352346,0.06494521660571766,0.00024976867140845405,0.9996145308139509,-0.0172157883644104,0
0.9307675206391675,0.045212336590718515,0.0007828501608531102,0.9993902146843336,0.07354366779327393,1
0.8649920102371145,0.04771087923209725,0.0013357957743067583,0.9990185902804827,0.09583547711372375,1
0.9903553881600368,0.0072038783674890595,0.000770875500181567,0.9995685188248224,0.0721139907836914,1
0.7645398092472646,0.06346082300176803,0.0003982128367739553,0.9994385428298926,0.0476437509059906,1
0.7116233833636103,0.044258693778289185,0.0005155477871071007,0.9999734775559743,0.06526434421539307,1
0.8901375971619234,0.02118577942284241,0.00016147457949898582,0.9994310651033231,0.0288010835647583,1
0.8123221915461072,0.04959748833937232,0.000656766681332286,0.9997817968993699,0.06977307796478271,1
0.6907636187486559,0.092995949540066,0.0010089604644603158,0.9996133128522886,-0.00803568959236145,0
0.6888374917495609,0.06672969990140777,0.0005876417776487841,0.999190163598583,-0.012236177921295166,0
0.8578015761417391,0.027379607399043746,0.0005221633918099399,0.9992624907671713,0.06776398420333862,1
0.9198060581620322,0.06058933393853552,0.0009335076678740339,0.9992604110875113,0.07772251963615417,1
0.8314314150194015,0.05992438692397223,0.0006285341028858937,0.9996888077336218,0.04876399040222168,1
0.5280464888333711,0.08291426648814545,7.189367454175767e-05,0.9983448735078952,-0.029985010623931885,0
0.7921405323649008,0.021688709302561737,0.00021769858865599507,0.9975323059401956,-0.035411953926086426,-1
0.9506376276770285,0.10785682670634165,0.0014969304348306234,0.9996662556525818,0.09609198570251465,1
0.3859537367967718,0.05599998617491046,0.0008277014327968145,0.998665123433466,-0.0017948448657989502,0
0.8256333271859041,0.12201621901552645,0.002243808552505555,0.9999156499442973,0.11329016089439392,1
0.8218825643990173,0.1014339378672471,0.00022484704088498124,0.9993727204529811,0.042704880237579346,1
0.5834839748850094,0.05131372168427844,0.0003087674004257935,0.999263630973838,-0.010754138231277466,0
0.762747169938358,0.032770719584287865,0.0005946198335002132,0.9995542713316188,0.06976914405822754,1
0.7652260374995669,0.0341849403205208,0.0003614013140703025,0.9997372398718166,0.056827545166015625,1
0.8992051830386457,0.06921741291004624,0.0003642461896171767,0.9997061038855407,0.04348564147949219,1
0.8096525508324834,0.028256969230428784,0.0007822414813310277,0.9996945701763267,0.06547507643699646,1
0.9110107582963362,0.05005369204844705,0.00022949221841912505,0.9994128700527631,0.047334223985672,1
0.29304163903354863,0.025682705711501833,0.0007838143257568042,0.994691045634351,0.07614603638648987,-1
0.7808706641775743,0.08814095455359583,0.00022602829095140498,0.9998821587194091,0.01292431354522705,1
0.7300895034334005,0.036360390679365424,0.002324018429268051,0.9997761469419417,0.12450927495956421,-1
0.7256322336688601,0.030810731683226508,0.00029493497051803606,0.9995335080217693,0.05453300476074219,1
0.4308516632928219,0.05855150833575294,0.00021503310477453963,0.9990953332309302,-0.011511147022247314,0
0.9260792493229167,0.10235958664771114,0.0006502245538411167,0.9996050156768271,0.06793662905693054,1
0.9104694044866057,0.06475238203896033,0.0007109443052758735,0.9999575331959379,0.033857375383377075,1
0.8391621949741759,0.05136266676848699,0.0005067021810063466,0.999812145473319,0.06363677978515625,1
0.841902754149919,0.028176925248599723,0.0003070864171655785,0.9975258889924428,0.043756306171417236,1
0.8931488162682684,0.036602955618151065,0.0009145821772017371,0.9999281021337975,0.08027312159538269,1
0.639887342577754,0.020681089572395676,0.00034803033068134205,0.9997830930363576,0.009760528802871704,0
0.7129222027851605,0.07536273562575256,0.0018584341096279378,0.9997882100094647,0.10512807965278625,1
0.8675094259409327,0.01915712244058887,0.0009288221079701488,0.9997431941864843,0.03509443998336792,1
0.22264519603558341,0.042819057304630016,0.00032335593624793145,0.9988202928670762,-0.012147217988967896,-1
0.8786756431691753,0.0785877963391405,0.0003535620360178231,0.9994572728219356,0.04652079939842224,1
0.8119646880694936,0.04129977081506292,0.00030350897010059444,0.9986171560304486,0.03995200991630554,1
0.8528845994415158,0.06435523011000978,0.0002736416455732835,0.9995213678458041,0.04388514161109924,1
0.7469889159591918,0.023254193730498106,0.0001610536022777609,0.9984133797432407,0.031279295682907104,0
0.7038525789818554,0.04136040869615556,0.0016300948577458452,0.9999579812044399,0.09583526849746704,1
0.8322421672507522,0.08117049842589287,0.00014167039504887747,0.9997817128741482,0.025480657815933228,1
0.4829737488846584,0.08141812249654194,0.00011458589665199454,0.9997524012976635,0.026489555835723877,0
0.9241767654476212,0.0567711773306644,0.0018727133866100476,0.9998832867011509,0.10427296161651611,1
0.5853444516980681,0.04739841792112367,0.0001976498571576002,0.9993670773175838,0.03854796290397644,0
0.8906340807976307,0.058066597012477156,0.0004441824220217682,0.9997438117320874,0.05211353302001953,1
0.869735440065714,0.05020432955882835,0.00018697366952389734,0.9987502952772057,0.006141930818557739,1
0.5314543223755167,0.021562401327326893,9.98826063551748e-05,0.9993981219590408,-0.03253147006034851,-1
0.8261169052800692,0.032790523991135676,0.0017244438794004058,0.9999040640331085,0.10001200437545776,1
0.6817737660189833,0.04150776817946946,0.00013667892235851793,0.9993322603902095,0.017047524452209473,0
0.8507075912574262,0.05592338280433165,0.0001119512275181083,0.9989092202176721,0.029551595449447632,1
0.8540633117150052,0.040928618974454045,0.0021051329108128236,0.9999377685401514,0.1091468334197998,1
0.8786127288515861,0.01863730173758806,0.00020885300867924173,0.9985635468557746,0.031097412109375,1
0.48064169754950026,0.03609879317045954,0.00020951200799214346,0.9994582605966253,0.027371644973754883,0
0.7207418999808484,0.08782747307681593,0.0007971020008375811,0.9997335339689792,0.07176607847213745,1
0.451038628467449,0.01870822198693544,0.00010812553998332196,0.9994702921597766,0.00404396653175354,0
0.36029458125538083,0.06236988480303397,0.00022654970731950108,0.9961742832527426,0.04940488934516907,-1
0.8223470887462649,0.07374336030238349,0.0004509666632650067,0.9994807523204357,0.05817055702209473,1
0.9252589853896867,0.04640346150158591,0.002058224093737404,0.9998446093487693,0.10975882411003113,1
0.3889626239642072,0.07580779362984894,0.000929664404777597,0.9999873264723083,0.08005207777023315,-1
0.9704714901926328,0.05105057858802076,0.000353122492648861,0.9998365087982983,0.060518354177474976,1
0.4100512259978991,0.09088823275168242,0.00018941802306926547,0.9986566690789827,-0.03401651978492737,-1
0.8431034326950602,0.05410400916664183,0.000492435337888391,0.99996531301711,0.028101444244384766,1
0.6840384902521971,0.07623684385364567,0.00017267872365524085,0.9986621000454355,0.03938993811607361,0
0.9232676799365526,0.0384233350333667,0.0003405332985281784,0.9964285008650903,0.03619822859764099,1
0.941199031796611,0.03224567790282115,0.000651347124158165,0.9997116600500638,0.07342767715454102,1
0.8634803564283999,0.04221668658456495,0.0005278147162997016,0.9993286743120893,-0.0307253897190094,-1
0.613291724631391,0.028699006863865194,0.0003183211095488926,0.9998276805516764,0.0062999427318573,0
0.9124591043879449,0.07707890023892446,0.0006549897086772915,0.9998956124258043,0.06962856650352478,1
0.7475053129994988,0.03156389896380008,0.0009985149813476202,0.9995612142427993,0.08087107539176941,1
0.45842462158581954,0.12543479970141772,6.280171206450156e-05,0.9997536166829166,0.008756965398788452,0
0.5348261124462639,0.034696628523485616,0.0002909146944607174,0.9997484037288105,-0.00498044490814209,0
0.8249920164641302,0.09340126905860295,0.00015884738867715735,0.9981972505829936,0.004788219928741455,1
0.7798304089264009,0.10068643064138225,0.00022696225164827352,0.9998972966647803,0.04643997550010681,1
0.9508511810929005,0.02704482028663043,0.00041457049617662275,0.9999058181424861,0.048786938190460205,1
0.6708474192168153,0.015330991218423342,0.00026075352482688195,0.9994906955947086,0.004591226577758789,0
0.821674126756446,0.007904714043247583,0.0002556573893941236,0.9991447372353638,0.021246105432510376,1
0.5790219501620473,0.07028644484982657,0.0001623390408456704,0.9977078542152062,0.032391875982284546,0
0.7319907450897813,0.09077589435529736,0.00014938442714377645,0.9988328233270022,0.038940221071243286,0
0.7261523275256752,0.014653187054343876,0.00015551166941506268,0.9980907798673464,0.04094085097312927,0
0.33936391213579487,0.015092137542595264,0.00028933156195783735,0.9992759131622752,0.0033867955207824707,-1
0.973532408900718,0.04261383326602378,0.0003683912002803898,0.9999957065422385,0.047896891832351685,1
0.9388787418868998,0.09565048944706807,0.0008615376462247325,0.999870527116523,0.07831752300262451,1
0.6437162366930433,0.05315883140980967,0.0002864987869192327,0.9991756192300811,0.00928264856338501,0
0.8390052524057454,0.03440377276019626,0.00026653906974516417,0.9993804165307042,0.031204700469970703,1
0.6611486253167866,0.04269969209197841,0.0005433645228135475,0.9997087714336643,0.06677618622779846,0
0.8598907317063973,0.054312661829282495,0.0002992286493842163,0.9998694087409713,0.048598527908325195,1
0.8471196687872968,0.11083993806215472,0.0006101991160987197,0.9986970676846008,0.07289746403694153,1
0.7731050673736506,0.07696782524003767,0.0005902500249052167,0.9982593724097936,0.01379886269569397,0
0.7104530260050687,0.06480044621780606,0.00014736229715308683,0.9994506226323052,0.012658149003982544,0
0.8980176915766362,0.07541645960711835,0.00014914414260895994,0.999760769478208,0.0378776490688324,1
0.8472147247415026,0.037305687248622335,0.0025185840202747722,0.9999443619398491,0.11904951930046082,1
0.8237438835341777,0.09113080045867732,0.0007460511487702437,0.9997002763491007,0.07085743546485901,1
0.8270806490569813,0.03827508748321795,0.0008849349228368197,0.9998540395061463,0.008204251527786255,1
0.7475411908811709,0.04842628688439738,0.0004897988531984103,0.9996727190524497,0.06859669089317322,1
0.9255733655357956,0.06833395186683511,0.0007092095839321123,0.9998026064658326,0.0807248055934906,1
0.7267324466104914,0.10152591676449536,0.0002674158806895082,0.9998144873520441,0.0297335684299469,0
0.6673847121129468,0.03861821205672399,0.0007099620370835424,0.9995400075600902,-0.022437065839767456,0
0.7449029628335038,0.027889383153184184,0.00020597506843999174,0.9995180193054853,-0.03833332657814026,-1
0.7705022937085844,0.05239734107280726,0.0004642783734789901,0.999266088681506,0.016052067279815674,0
0.8414172404991385,0.05079751491289496,0.0006156454206605844,0.9996899931641403,0.07069310545921326,1
0.7797889402106157,0.04228325074412126,0.00024687062396955284,0.9976061739640595,0.02053821086883545,1
0.7449806136074941,0.06488261377004224,0.0004970782797907427,0.9999447976489165,0.06496542692184448,1
0.9149426377412753,0.028546582360694787,0.0005101011633590247,0.9994383609449423,0.06602337956428528,1
0.7256051795668829,0.12592609847360897,0.0006437110119050793,0.9988323747199541,0.07096168398857117,1
0.81253860171563,0.13786714705659725,0.00020576765000344943,0.9996985365464749,-0.015064239501953125,0
0.716479660476479,0.10243112388227364,0.0005281329998859785,0.999877490833036,0.047362446784973145,0
0.5397048860970708,0.0497390087004611,0.0004219351783427139,0.9956838834223829,0.062067896127700806,0
0.8550938651169899,0.060637182205839274,0.00016547817807537426,0.9987427774780834,0.029298752546310425,1
0.8652246800986759,0.02298000941918299,0.0002709705879150927,0.9995208228707078,0.04862600564956665,1
0.575926650947796,0.04426723944849329,0.00018480767086078415,0.9962111331366815,0.025507569313049316,0
0.8292155747068243,0.04170992105231577,3.014122907895928e-05,0.9991813447191596,0.02062705159187317,1
0.5741774588109531,0.05020612578930374,0.00017717589815657853,0.9984899768347405,0.009238183498382568,0
0.5367716939791006,0.0397328973512985,0.00041145963580518306,0.9974015752986511,-0.004921466112136841,0
0.6320722080823774,0.06742178402218661,0.00023924429992341344,0.9984186349388381,0.024533182382583618,0
0.45282626454752206,0.028160183416993737,9.243976226980029e-05,0.999162175810957,-0.016031354665756226,0
0.6955622497103072,0.04820899690634604,0.0003449142316927833,0.9989250231472795,0.06067138910293579,0
0.9418387060079892,0.02991615040795349,0.0008869666345421301,0.9993751878781886,0.0756063461303711,1
0.6232779945122939,0.052130381616537706,0.00031195067980581214,0.9969675386067473,0.05688062310218811,0
0.8416648802331991,0.06596446763972474,0.0006381173984246402,0.9998243423872656,0.06909722089767456,1
0.2193673386434094,0.026953908334468632,0.00023474757317525443,0.9962768196030948,0.04977107048034668,-1
0.48930480233085905,0.0781383614256422,0.00010589733576578575,0.9991337383128645,-0.0224170982837677,0
0.9017294949348371,0.03668979894912287,0.0013521406373293021,0.9998259847342922,0.09076029062271118,1
0.9162446768652842,0.13254535920382035,0.00011595345295166426,0.9983084047597287,0.0037081539630889893,1
0.8330354937206307,0.07225916119423459,0.0002705431624503922,0.99965849312521,-0.006766408681869507,1
0.8509000464581205,0.01878633898703494,0.00024049268669205462,0.9993728502238993,0.04885062575340271,1
0.919609627610999,0.05874161375765909,0.00045227697268599196,0.9997300636944332,0.061623573303222656,1
0.9582501581505789,0.009485917278344684,0.0005007489774621377,0.9998461008967808,0.06107991933822632,1
0.8695730698365283,0.03401134984975333,0.00021245367322898624,0.9996049032436872,0.04296213388442993,1
